"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"TUR","AIREMISSION","SOX","KG_CAP","A","2011",35.334,
"TUR","AIREMISSION","SOX","KG_CAP","A","2012",36.373,
"TUR","AIREMISSION","SOX","KG_CAP","A","2013",25.676,
"TUR","AIREMISSION","SOX","KG_CAP","A","2014",27.867,
"TUR","AIREMISSION","SOX","KG_CAP","A","2015",24.827,
"TUR","AIREMISSION","SOX","KG_CAP","A","2016",28.342,
"TUR","AIREMISSION","SOX","KG_CAP","A","2017",29.315,
"TUR","AIREMISSION","SOX","KG_CAP","A","2018",30.934,
"TUR","AIREMISSION","SOX","KG_CAP","A","2019",30.574,
"TUR","AIREMISSION","SOX","KG_CAP","A","2020",26.014,
"GBR","AIREMISSION","SOX","KG_CAP","A","1990",62.447,
"GBR","AIREMISSION","SOX","KG_CAP","A","1991",61.038,
"GBR","AIREMISSION","SOX","KG_CAP","A","1992",59.278,
"GBR","AIREMISSION","SOX","KG_CAP","A","1993",53.737,
"GBR","AIREMISSION","SOX","KG_CAP","A","1994",48.73,
"GBR","AIREMISSION","SOX","KG_CAP","A","1995",43.688,
"GBR","AIREMISSION","SOX","KG_CAP","A","1996",37.05,
"GBR","AIREMISSION","SOX","KG_CAP","A","1997",30.109,
"GBR","AIREMISSION","SOX","KG_CAP","A","1998",29.986,
"GBR","AIREMISSION","SOX","KG_CAP","A","1999",23.046,
"GBR","AIREMISSION","SOX","KG_CAP","A","2000",21.932,
"GBR","AIREMISSION","SOX","KG_CAP","A","2001",20.675,
"GBR","AIREMISSION","SOX","KG_CAP","A","2002",18.493,
"GBR","AIREMISSION","SOX","KG_CAP","A","2003",17.899,
"GBR","AIREMISSION","SOX","KG_CAP","A","2004",15.084,
"GBR","AIREMISSION","SOX","KG_CAP","A","2005",13.037,
"GBR","AIREMISSION","SOX","KG_CAP","A","2006",12.191,
"GBR","AIREMISSION","SOX","KG_CAP","A","2007",10.53,
"GBR","AIREMISSION","SOX","KG_CAP","A","2008",8.796,
"GBR","AIREMISSION","SOX","KG_CAP","A","2009",7.173,
"GBR","AIREMISSION","SOX","KG_CAP","A","2010",7.244,
"GBR","AIREMISSION","SOX","KG_CAP","A","2011",6.744,
"GBR","AIREMISSION","SOX","KG_CAP","A","2012",7.233,
"GBR","AIREMISSION","SOX","KG_CAP","A","2013",6.203,
"GBR","AIREMISSION","SOX","KG_CAP","A","2014",5.009,
"GBR","AIREMISSION","SOX","KG_CAP","A","2015",4.007,
"GBR","AIREMISSION","SOX","KG_CAP","A","2016",2.902,
"GBR","AIREMISSION","SOX","KG_CAP","A","2017",2.817,
"GBR","AIREMISSION","SOX","KG_CAP","A","2018",2.601,
"GBR","AIREMISSION","SOX","KG_CAP","A","2019",2.327,
"GBR","AIREMISSION","SOX","KG_CAP","A","2020",2.025,
"USA","AIREMISSION","SOX","KG_CAP","A","1975",117.799,
"USA","AIREMISSION","SOX","KG_CAP","A","1980",103.51,
"USA","AIREMISSION","SOX","KG_CAP","A","1985",88.869,
"USA","AIREMISSION","SOX","KG_CAP","A","1990",83.825,
"USA","AIREMISSION","SOX","KG_CAP","A","1991",80.195,
"USA","AIREMISSION","SOX","KG_CAP","A","1992",78.063,
"USA","AIREMISSION","SOX","KG_CAP","A","1993",75.964,
"USA","AIREMISSION","SOX","KG_CAP","A","1994",73.546,
"USA","AIREMISSION","SOX","KG_CAP","A","1995",63.401,
"USA","AIREMISSION","SOX","KG_CAP","A","1996",61.864,
"USA","AIREMISSION","SOX","KG_CAP","A","1997",62.667,
"USA","AIREMISSION","SOX","KG_CAP","A","1998",62.284,
"USA","AIREMISSION","SOX","KG_CAP","A","1999",56.824,
"USA","AIREMISSION","SOX","KG_CAP","A","2000",52.335,
"USA","AIREMISSION","SOX","KG_CAP","A","2001",50.578,
"USA","AIREMISSION","SOX","KG_CAP","A","2002",47.159,
"USA","AIREMISSION","SOX","KG_CAP","A","2003",46.055,
"USA","AIREMISSION","SOX","KG_CAP","A","2004",44.898,
"USA","AIREMISSION","SOX","KG_CAP","A","2005",44.482,
"USA","AIREMISSION","SOX","KG_CAP","A","2006",39.728,
"USA","AIREMISSION","SOX","KG_CAP","A","2007",35.066,
"USA","AIREMISSION","SOX","KG_CAP","A","2008",30.59,
"USA","AIREMISSION","SOX","KG_CAP","A","2009",26.672,
"USA","AIREMISSION","SOX","KG_CAP","A","2010",22.472,
"USA","AIREMISSION","SOX","KG_CAP","A","2011",18.585,
"USA","AIREMISSION","SOX","KG_CAP","A","2012",14.404,
"USA","AIREMISSION","SOX","KG_CAP","A","2013",13.713,
"USA","AIREMISSION","SOX","KG_CAP","A","2014",13.116,
"USA","AIREMISSION","SOX","KG_CAP","A","2015",10.956,
"USA","AIREMISSION","SOX","KG_CAP","A","2016",8.797,
"USA","AIREMISSION","SOX","KG_CAP","A","2017",6.708,
"USA","AIREMISSION","SOX","KG_CAP","A","2018",6.479,
"USA","AIREMISSION","SOX","KG_CAP","A","2019",5.365,
"USA","AIREMISSION","SOX","KG_CAP","A","2020",4.791,
"CHL","AIREMISSION","SOX","KG_CAP","A","2005",17.576,
"CHL","AIREMISSION","SOX","KG_CAP","A","2006",23.184,
"CHL","AIREMISSION","SOX","KG_CAP","A","2007",24.237,
"CHL","AIREMISSION","SOX","KG_CAP","A","2008",20.902,
"CHL","AIREMISSION","SOX","KG_CAP","A","2009",19.559,
"CHL","AIREMISSION","SOX","KG_CAP","A","2010",17.771,
"CHL","AIREMISSION","SOX","KG_CAP","A","2011",18.622,
"CHL","AIREMISSION","SOX","KG_CAP","A","2012",13.628,
"CHL","AIREMISSION","SOX","KG_CAP","A","2013",12.337,
"CHL","AIREMISSION","SOX","KG_CAP","A","2014",8.31,
"CHL","AIREMISSION","SOX","KG_CAP","A","2015",8.529,
"CHL","AIREMISSION","SOX","KG_CAP","A","2016",19.076,
"CHL","AIREMISSION","SOX","KG_CAP","A","2017",16.59,
"CHL","AIREMISSION","SOX","KG_CAP","A","2018",14.3,
"EST","AIREMISSION","SOX","KG_CAP","A","1990",176.528,
"EST","AIREMISSION","SOX","KG_CAP","A","1991",160.747,
"EST","AIREMISSION","SOX","KG_CAP","A","1992",124.997,
"EST","AIREMISSION","SOX","KG_CAP","A","1993",104.092,
"EST","AIREMISSION","SOX","KG_CAP","A","1994",103.001,
"EST","AIREMISSION","SOX","KG_CAP","A","1995",80.547,
"EST","AIREMISSION","SOX","KG_CAP","A","1996",87.912,
"EST","AIREMISSION","SOX","KG_CAP","A","1997",84.026,
"EST","AIREMISSION","SOX","KG_CAP","A","1998",76.651,
"EST","AIREMISSION","SOX","KG_CAP","A","1999",71.96,
"EST","AIREMISSION","SOX","KG_CAP","A","2000",70.288,
"EST","AIREMISSION","SOX","KG_CAP","A","2001",66.152,
"EST","AIREMISSION","SOX","KG_CAP","A","2002",62.883,
"EST","AIREMISSION","SOX","KG_CAP","A","2003",73.046,
"EST","AIREMISSION","SOX","KG_CAP","A","2004",65.008,
"EST","AIREMISSION","SOX","KG_CAP","A","2005",56.547,
"EST","AIREMISSION","SOX","KG_CAP","A","2006",51.884,
"EST","AIREMISSION","SOX","KG_CAP","A","2007",65.686,
"EST","AIREMISSION","SOX","KG_CAP","A","2008",51.888,
"EST","AIREMISSION","SOX","KG_CAP","A","2009",41.011,
"EST","AIREMISSION","SOX","KG_CAP","A","2010",62.539,
"EST","AIREMISSION","SOX","KG_CAP","A","2011",54.629,
"EST","AIREMISSION","SOX","KG_CAP","A","2012",32.216,
"EST","AIREMISSION","SOX","KG_CAP","A","2013",31.613,
"EST","AIREMISSION","SOX","KG_CAP","A","2014",33.546,
"EST","AIREMISSION","SOX","KG_CAP","A","2015",27.524,
"EST","AIREMISSION","SOX","KG_CAP","A","2016",26.788,
"EST","AIREMISSION","SOX","KG_CAP","A","2017",29.647,
"EST","AIREMISSION","SOX","KG_CAP","A","2018",23.482,
"EST","AIREMISSION","SOX","KG_CAP","A","2019",14.334,
"EST","AIREMISSION","SOX","KG_CAP","A","2020",8.411,
"ISR","AIREMISSION","SOX","KG_CAP","A","1996",49.452,
"ISR","AIREMISSION","SOX","KG_CAP","A","2000",43.188,
"ISR","AIREMISSION","SOX","KG_CAP","A","2003",35.208,
"ISR","AIREMISSION","SOX","KG_CAP","A","2004",32.205,
"ISR","AIREMISSION","SOX","KG_CAP","A","2005",28.57,
"ISR","AIREMISSION","SOX","KG_CAP","A","2006",25.816,
"ISR","AIREMISSION","SOX","KG_CAP","A","2007",24.816,
"ISR","AIREMISSION","SOX","KG_CAP","A","2008",23.027,
"ISR","AIREMISSION","SOX","KG_CAP","A","2009",20.605,
"ISR","AIREMISSION","SOX","KG_CAP","A","2010",19.069,
"ISR","AIREMISSION","SOX","KG_CAP","A","2011",19.725,
"ISR","AIREMISSION","SOX","KG_CAP","A","2012",19.12,
"ISR","AIREMISSION","SOX","KG_CAP","A","2013",15.655,
"ISR","AIREMISSION","SOX","KG_CAP","A","2014",12.21,
"ISR","AIREMISSION","SOX","KG_CAP","A","2015",11.984,
"ISR","AIREMISSION","SOX","KG_CAP","A","2016",10.079,
"ISR","AIREMISSION","SOX","KG_CAP","A","2017",7.739,
"ISR","AIREMISSION","SOX","KG_CAP","A","2018",6.327,
"ISR","AIREMISSION","SOX","KG_CAP","A","2019",5.075,
"SVN","AIREMISSION","SOX","KG_CAP","A","1990",101.567,
"SVN","AIREMISSION","SOX","KG_CAP","A","1991",93.774,
"SVN","AIREMISSION","SOX","KG_CAP","A","1992",96.995,
"SVN","AIREMISSION","SOX","KG_CAP","A","1993",96.122,
"SVN","AIREMISSION","SOX","KG_CAP","A","1994",93.034,
"SVN","AIREMISSION","SOX","KG_CAP","A","1995",62.738,
"SVN","AIREMISSION","SOX","KG_CAP","A","1996",58.257,
"SVN","AIREMISSION","SOX","KG_CAP","A","1997",60.435,
"SVN","AIREMISSION","SOX","KG_CAP","A","1998",55.565,
"SVN","AIREMISSION","SOX","KG_CAP","A","1999",48.485,
"SVN","AIREMISSION","SOX","KG_CAP","A","2000",46.785,
"SVN","AIREMISSION","SOX","KG_CAP","A","2001",31.775,
"SVN","AIREMISSION","SOX","KG_CAP","A","2002",31.45,
"SVN","AIREMISSION","SOX","KG_CAP","A","2003",29.965,
"SVN","AIREMISSION","SOX","KG_CAP","A","2004",25.286,
"SVN","AIREMISSION","SOX","KG_CAP","A","2005",19.834,
"SVN","AIREMISSION","SOX","KG_CAP","A","2006",8.279,
"SVN","AIREMISSION","SOX","KG_CAP","A","2007",6.98,
"SVN","AIREMISSION","SOX","KG_CAP","A","2008",5.805,
"SVN","AIREMISSION","SOX","KG_CAP","A","2009",4.866,
"SVN","AIREMISSION","SOX","KG_CAP","A","2010",5.021,
"SVN","AIREMISSION","SOX","KG_CAP","A","2011",5.49,
"SVN","AIREMISSION","SOX","KG_CAP","A","2012",5.115,
"SVN","AIREMISSION","SOX","KG_CAP","A","2013",4.719,
"SVN","AIREMISSION","SOX","KG_CAP","A","2014",3.796,
"SVN","AIREMISSION","SOX","KG_CAP","A","2015",2.71,
"SVN","AIREMISSION","SOX","KG_CAP","A","2016",2.314,
"SVN","AIREMISSION","SOX","KG_CAP","A","2017",2.442,
"SVN","AIREMISSION","SOX","KG_CAP","A","2018",2.396,
"SVN","AIREMISSION","SOX","KG_CAP","A","2019",2.141,
"SVN","AIREMISSION","SOX","KG_CAP","A","2020",1.914,
"OECD","AIREMISSION","SOX","KG_CAP","A","1990",53.653,
"OECD","AIREMISSION","SOX","KG_CAP","A","1991",50.456,
"OECD","AIREMISSION","SOX","KG_CAP","A","1992",47.634,
"OECD","AIREMISSION","SOX","KG_CAP","A","1993",45.416,
"OECD","AIREMISSION","SOX","KG_CAP","A","1994",43.19,
"OECD","AIREMISSION","SOX","KG_CAP","A","1995",38.944,
"OECD","AIREMISSION","SOX","KG_CAP","A","1996",37.492,
"OECD","AIREMISSION","SOX","KG_CAP","A","1997",36.58,
"OECD","AIREMISSION","SOX","KG_CAP","A","1998",35.374,
"OECD","AIREMISSION","SOX","KG_CAP","A","1999",32.536,
"OECD","AIREMISSION","SOX","KG_CAP","A","2000",30.885,
"OECD","AIREMISSION","SOX","KG_CAP","A","2001",29.911,
"OECD","AIREMISSION","SOX","KG_CAP","A","2002",28.509,
"OECD","AIREMISSION","SOX","KG_CAP","A","2003",27.417,
"OECD","AIREMISSION","SOX","KG_CAP","A","2004",26.332,
"OECD","AIREMISSION","SOX","KG_CAP","A","2005",25.76,
"OECD","AIREMISSION","SOX","KG_CAP","A","2006",24.059,
"OECD","AIREMISSION","SOX","KG_CAP","A","2007",22.57,
"OECD","AIREMISSION","SOX","KG_CAP","A","2008",19.9,
"OECD","AIREMISSION","SOX","KG_CAP","A","2009",17.983,
"OECD","AIREMISSION","SOX","KG_CAP","A","2010",16.216,
"OECD","AIREMISSION","SOX","KG_CAP","A","2011",15.013,
"OECD","AIREMISSION","SOX","KG_CAP","A","2012",13.786,
"OECD","AIREMISSION","SOX","KG_CAP","A","2013",12.454,
"OECD","AIREMISSION","SOX","KG_CAP","A","2014",12.152,
"OECD","AIREMISSION","SOX","KG_CAP","A","2015",11.049,
"OECD","AIREMISSION","SOX","KG_CAP","A","2016",10.358,
"OECD","AIREMISSION","SOX","KG_CAP","A","2017",9.485,
"OECD","AIREMISSION","SOX","KG_CAP","A","2018",9.084,
"OECD","AIREMISSION","SOX","KG_CAP","A","2019",8.458,
"OECD","AIREMISSION","SOX","KG_CAP","A","2020",7.665,
"MEX","AIREMISSION","SOX","KG_CAP","A","1999",29.303,
"MEX","AIREMISSION","SOX","KG_CAP","A","2005",29.352,
"MEX","AIREMISSION","SOX","KG_CAP","A","2008",20.3,
"MEX","AIREMISSION","SOX","KG_CAP","A","2016",11.091,
"MEX","AIREMISSION","SOX","KG_CAP","A","2018",13.618,
"RUS","AIREMISSION","SOX","KG_CAP","A","2006",34.417,
"RUS","AIREMISSION","SOX","KG_CAP","A","2007",33.135,
"RUS","AIREMISSION","SOX","KG_CAP","A","2008",32.933,
"RUS","AIREMISSION","SOX","KG_CAP","A","2009",31.795,
"RUS","AIREMISSION","SOX","KG_CAP","A","2010",31.688,
"RUS","AIREMISSION","SOX","KG_CAP","A","2011",31.211,
"RUS","AIREMISSION","SOX","KG_CAP","A","2012",30.942,
"RUS","AIREMISSION","SOX","KG_CAP","A","2013",30.006,
"RUS","AIREMISSION","SOX","KG_CAP","A","2014",28.723,
"RUS","AIREMISSION","SOX","KG_CAP","A","2015",28.66,
"RUS","AIREMISSION","SOX","KG_CAP","A","2016",28.021,
"RUS","AIREMISSION","SOX","KG_CAP","A","2017",25.939,
"RUS","AIREMISSION","SOX","KG_CAP","A","2018",25.22,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1990",48.205,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1991",44.458,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1992",40.299,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1993",37.201,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1994",34.409,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1995",31.311,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1996",29.231,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1997",26.958,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1998",25.129,
"OECDE","AIREMISSION","SOX","KG_CAP","A","1999",22.39,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2000",20.529,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2001",19.178,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2002",18.05,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2003",16.694,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2004",15.785,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2005",15.271,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2006",14.982,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2007",14.937,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2008",12.438,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2009",11.343,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2010",10.819,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2011",10.514,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2012",10.446,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2013",8.483,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2014",8.345,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2015",7.784,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2016",7.638,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2017",7.754,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2018",7.771,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2019",7.293,
"OECDE","AIREMISSION","SOX","KG_CAP","A","2020",6.319,
"LVA","AIREMISSION","SOX","KG_CAP","A","1990",37.717,
"LVA","AIREMISSION","SOX","KG_CAP","A","1991",30.815,
"LVA","AIREMISSION","SOX","KG_CAP","A","1992",26.698,
"LVA","AIREMISSION","SOX","KG_CAP","A","1993",25.647,
"LVA","AIREMISSION","SOX","KG_CAP","A","1994",26.464,
"LVA","AIREMISSION","SOX","KG_CAP","A","1995",19.874,
"LVA","AIREMISSION","SOX","KG_CAP","A","1996",22.657,
"LVA","AIREMISSION","SOX","KG_CAP","A","1997",18.071,
"LVA","AIREMISSION","SOX","KG_CAP","A","1998",16.533,
"LVA","AIREMISSION","SOX","KG_CAP","A","1999",13.477,
"LVA","AIREMISSION","SOX","KG_CAP","A","2000",7.501,
"LVA","AIREMISSION","SOX","KG_CAP","A","2001",6.125,
"LVA","AIREMISSION","SOX","KG_CAP","A","2002",5.632,
"LVA","AIREMISSION","SOX","KG_CAP","A","2003",4.965,
"LVA","AIREMISSION","SOX","KG_CAP","A","2004",4.108,
"LVA","AIREMISSION","SOX","KG_CAP","A","2005",3.907,
"LVA","AIREMISSION","SOX","KG_CAP","A","2006",3.788,
"LVA","AIREMISSION","SOX","KG_CAP","A","2007",3.696,
"LVA","AIREMISSION","SOX","KG_CAP","A","2008",3.025,
"LVA","AIREMISSION","SOX","KG_CAP","A","2009",3.094,
"LVA","AIREMISSION","SOX","KG_CAP","A","2010",2.06,
"LVA","AIREMISSION","SOX","KG_CAP","A","2011",2.077,
"LVA","AIREMISSION","SOX","KG_CAP","A","2012",2.173,
"LVA","AIREMISSION","SOX","KG_CAP","A","2013",1.943,
"LVA","AIREMISSION","SOX","KG_CAP","A","2014",1.943,
"LVA","AIREMISSION","SOX","KG_CAP","A","2015",1.803,
"LVA","AIREMISSION","SOX","KG_CAP","A","2016",1.752,
"LVA","AIREMISSION","SOX","KG_CAP","A","2017",1.852,
"LVA","AIREMISSION","SOX","KG_CAP","A","2018",1.991,
"LVA","AIREMISSION","SOX","KG_CAP","A","2019",1.922,
"LVA","AIREMISSION","SOX","KG_CAP","A","2020",1.848,
"LTU","AIREMISSION","SOX","KG_CAP","A","1990",54.541,
"LTU","AIREMISSION","SOX","KG_CAP","A","1991",60.824,
"LTU","AIREMISSION","SOX","KG_CAP","A","1992",30.437,
"LTU","AIREMISSION","SOX","KG_CAP","A","1993",28.34,
"LTU","AIREMISSION","SOX","KG_CAP","A","1994",27.851,
"LTU","AIREMISSION","SOX","KG_CAP","A","1995",21.147,
"LTU","AIREMISSION","SOX","KG_CAP","A","1996",21.135,
"LTU","AIREMISSION","SOX","KG_CAP","A","1997",19.571,
"LTU","AIREMISSION","SOX","KG_CAP","A","1998",24.217,
"LTU","AIREMISSION","SOX","KG_CAP","A","1999",18.18,
"LTU","AIREMISSION","SOX","KG_CAP","A","2000",11.147,
"LTU","AIREMISSION","SOX","KG_CAP","A","2001",12.269,
"LTU","AIREMISSION","SOX","KG_CAP","A","2002",10.825,
"LTU","AIREMISSION","SOX","KG_CAP","A","2003",7.02,
"LTU","AIREMISSION","SOX","KG_CAP","A","2004",7.302,
"LTU","AIREMISSION","SOX","KG_CAP","A","2005",8.288,
"LTU","AIREMISSION","SOX","KG_CAP","A","2006",7.736,
"LTU","AIREMISSION","SOX","KG_CAP","A","2007",6.872,
"LTU","AIREMISSION","SOX","KG_CAP","A","2008",6.095,
"LTU","AIREMISSION","SOX","KG_CAP","A","2009",6.119,
"LTU","AIREMISSION","SOX","KG_CAP","A","2010",5.724,
"LTU","AIREMISSION","SOX","KG_CAP","A","2011",6.102,
"LTU","AIREMISSION","SOX","KG_CAP","A","2012",5.46,
"LTU","AIREMISSION","SOX","KG_CAP","A","2013",4.785,
"LTU","AIREMISSION","SOX","KG_CAP","A","2014",4.379,
"LTU","AIREMISSION","SOX","KG_CAP","A","2015",5.111,
"LTU","AIREMISSION","SOX","KG_CAP","A","2016",5.055,
"LTU","AIREMISSION","SOX","KG_CAP","A","2017",4.594,
"LTU","AIREMISSION","SOX","KG_CAP","A","2018",4.644,
"LTU","AIREMISSION","SOX","KG_CAP","A","2019",4.241,
"LTU","AIREMISSION","SOX","KG_CAP","A","2020",4.072,
"CRI","AIREMISSION","SOX","KG_CAP","A","1990",0.461,
"CRI","AIREMISSION","SOX","KG_CAP","A","1991",0.511,
"CRI","AIREMISSION","SOX","KG_CAP","A","1992",0.647,
"CRI","AIREMISSION","SOX","KG_CAP","A","1993",0.544,
"CRI","AIREMISSION","SOX","KG_CAP","A","1994",0.694,
"CRI","AIREMISSION","SOX","KG_CAP","A","1995",0.627,
"CRI","AIREMISSION","SOX","KG_CAP","A","1996",0.606,
"CRI","AIREMISSION","SOX","KG_CAP","A","1997",0.432,
"CRI","AIREMISSION","SOX","KG_CAP","A","1998",0.435,
"CRI","AIREMISSION","SOX","KG_CAP","A","1999",0.396,
"CRI","AIREMISSION","SOX","KG_CAP","A","2000",0.355,
"CRI","AIREMISSION","SOX","KG_CAP","A","2001",0.65,
"CRI","AIREMISSION","SOX","KG_CAP","A","2002",0.506,
"CRI","AIREMISSION","SOX","KG_CAP","A","2003",1.017,
"CRI","AIREMISSION","SOX","KG_CAP","A","2004",0.697,
"CRI","AIREMISSION","SOX","KG_CAP","A","2005",0.697,
"CRI","AIREMISSION","SOX","KG_CAP","A","2006",0.883,
"CRI","AIREMISSION","SOX","KG_CAP","A","2007",1.309,
"CRI","AIREMISSION","SOX","KG_CAP","A","2008",1.207,
"CRI","AIREMISSION","SOX","KG_CAP","A","2009",1.034,
"CRI","AIREMISSION","SOX","KG_CAP","A","2010",1.01,
"CRI","AIREMISSION","SOX","KG_CAP","A","2011",1.59,
"CRI","AIREMISSION","SOX","KG_CAP","A","2012",1.632,
"CRI","AIREMISSION","SOX","KG_CAP","A","2013",1.826,
"CRI","AIREMISSION","SOX","KG_CAP","A","2014",1.692,
"CRI","AIREMISSION","SOX","KG_CAP","A","2015",0.958,
"CRI","AIREMISSION","SOX","KG_CAP","A","2016",1.062,
"CRI","AIREMISSION","SOX","KG_CAP","A","2017",1.032,
"COL","AIREMISSION","SOX","KG_CAP","A","2010",11.065,
"COL","AIREMISSION","SOX","KG_CAP","A","2011",8.72,
"COL","AIREMISSION","SOX","KG_CAP","A","2012",10.266,
"COL","AIREMISSION","SOX","KG_CAP","A","2013",10.759,
"COL","AIREMISSION","SOX","KG_CAP","A","2014",11.297,
"COL","AIREMISSION","SOX","KG_CAP","A","2015",11.04,
"COL","AIREMISSION","SOX","KG_CAP","A","2016",11.048,
"COL","AIREMISSION","SOX","KG_CAP","A","2017",8.479,
"COL","AIREMISSION","SOX","KG_CAP","A","2018",9.684,
