"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2011",712,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",739,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2013",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2014",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2015",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2017",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2018",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2019",758,
"LUX","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2020",758,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1950",54750,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1970",57400,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1980",71190,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1985",75840,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1990",79011,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1991",79861,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1992",80711,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1993",81561,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1994",82411,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1995",83261,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1996",84111,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1997",85892.714,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1998",87674.429,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1999",89456.143,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",91237.857,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2001",93019.571,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2002",94801.286,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2003",96583,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2004",97260.8,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",97938.6,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2006",98616.4,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2007",99294.2,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2008",99972,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2009",100571.8,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2010",101171.6,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2011",101771.4,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",102371.2,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2013",102971,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2014",101773.5,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2015",100576,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",99378.5,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2017",98181,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2018",98181,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2019",98181,
"FIN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2020",98181,
"BEL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1990",5176,
"BEL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",5289,
"BEL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",5289,
"BEL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2010",4951.334,
"BEL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",4601.401,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1970",2023,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1990",14456,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1995",13020,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",19818,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",17316,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2006",21262,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2008",37010,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2009",41428,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2011",38002,"B"
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",31955,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2013",33702,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2014",38802,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2015",31499,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",33853,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2017",29964,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2018",26942,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2019",27101,
"KOR","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2020",26833,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",4257,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",4485,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2006",4653,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2010",5356,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",7685,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2013",7685,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2014",7685,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2015",7685,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",7685,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2017",8532,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2018",8532,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2019",8532,
"IRL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2020",8532,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1970",9900,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1980",10794,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1990",11002,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1995",11422,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1996",11493,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1997",11547,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1998",11594,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1999",11704,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",11711,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2001",11973,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2002",12061,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2003",12308,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2004",12518,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",12899,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2006",13702,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2007",12917,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2008",13275,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2009",13345,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2010",13142,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2011",13070,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2012",13035,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2013",13069,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2014",13052,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2015",13034,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",13008,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2017",12984,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2018",12989,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2019",12975,
"HUN","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2020",12988,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1950",560194.98,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1960",672816.93,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1970",769523.95,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1976",866230.98,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1986",872428.18,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1991",866859.87,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1996",901970.65,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2001",959145.26,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2006",1105540.74,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2011",1132965.79,
"USA","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2016",1125898.62,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1950",40864,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1970",50795,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1980",52150,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1990",52672,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","1995",51867,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2000",61028,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2005",67596,
"POL","FORESTRESOURCE","GROSSINCREASE","THND_M3","A","2010",72600,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",7974,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",11521,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",15586,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",16687,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",17564,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",19560,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",24407.727,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",24474,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",24296,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",25819,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",26498,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",26998.358,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",26734.156,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",27192.006,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",28367.758,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",25798.803,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",25563,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",26532,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",23497,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",22580,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",25266,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",27290,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",30083.02,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",33206.18,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",32939.3,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",32599.47,
"AUS","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",29481.11,
"AUT","FORESTRESOURCE","USEINTENSITY","RT","A","1985",0.609,
"AUT","FORESTRESOURCE","USEINTENSITY","RT","A","1991",0.65,
"AUT","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.558,
"AUT","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.766,
"AUT","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.815,
"AUT","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",19130,
"AUT","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",17326,
"AUT","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",16986,
"AUT","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",22942,
"AUT","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",23534,
"BEL","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.85,
"BEL","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.654,
"BEL","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.83,
"BEL","FORESTRESOURCE","USEINTENSITY","RT","A","2010",1.056,
"BEL","FORESTRESOURCE","USEINTENSITY","RT","A","2012",1.099,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",3408.445,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",4039.638,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",4393.107,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",4400,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",4400,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",3457,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",4389,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",5230.195,
"BEL","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",5057.122,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",85615,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",121625,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",155624,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1981",144736,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1982",127202,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1983",155983,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1984",167824,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",168722,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1986",177190,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1987",191685,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1988",190616,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1989",188254,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",162567,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",160880,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",170131,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",175999,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",183261,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",188497,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",183375,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",188750,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",176957,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",199574,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",202372,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",187300,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",198231,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",184273,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",210871,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",205665,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",185359,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",165921,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",141397,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",118935,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",144309,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",157231,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",155593,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",155593,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",154915,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",160055,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",1572331,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",153964,"E"
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",156601,
"CAN","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",142169,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1950",0.603,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1970",0.602,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.724,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1981",0.786,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1982",0.771,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1983",0.768,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1984",0.789,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1985",0.812,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1986",0.772,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1987",0.757,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1988",0.74,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1989",0.715,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.782,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1991",0.622,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1992",0.56,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1993",0.582,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1994",0.671,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1995",0.691,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.699,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1997",0.741,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1998",0.76,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","1999",0.755,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.729,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2001",0.715,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2002",0.722,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2003",0.751,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2004",0.767,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.758,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2006",0.859,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2007",0.893,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2008",0.777,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2009",0.716,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.788,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2011",0.717,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.698,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.706,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.708,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.741,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.801,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.876,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2018",1.15,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2019",1.452,
"CZE","FORESTRESOURCE","USEINTENSITY","RT","A","2020",1.598,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",6623,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1960",9375,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",10016,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",13732,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1981",14890,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1982",14595,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1983",14587,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1984",14974,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1985",15411,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1986",14581,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1987",14287,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1988",14000,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1989",13635,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",14775,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",11915,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",10917,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",11533,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",13244,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",13704,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",13947,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",14952,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",15507,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",15741,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",16005,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",15931,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",16116,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",16780,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",17291,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",17190,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",19593,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",20513,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",17940,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",17179,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",18553,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2011",17047,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2012",16692,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2013",16991,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2014",17152,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2015",17913,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2016",19525,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2017",21487,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2018",28471,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2019",36115,
"CZE","FORESTRESOURCE","TREEFELLING","THND_M3","A","2020",39626,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","1950",0.852,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","1970",1.183,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","1980",0.75,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","1990",0.359,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","1996",0.51,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2000",0.593,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2005",0.531,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2010",0.457,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2012",0.593,"B"
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2013",0.606,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2014",0.564,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2015",0.523,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2016",0.58,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2017",0.673,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2018",0.659,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2019",0.647,
"DNK","FORESTRESOURCE","USEINTENSITY","RT","A","2020",0.695,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1950",1818,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1970",2288.4,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1980",2139.2,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1990",1755,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1991",1664,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1992",1666,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1993",1546,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1994",1611,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1995",1675,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1996",1632,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1997",1580,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1998",1487,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","1999",1492,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2000",3193,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2001",1559,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2002",1397,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2003",1572,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2004",1623,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2005",2576,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2006",2043,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2007",2217,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2008",2062,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2009",2091,
"DNK","FORESTRESOURCE","TREEFELLING","THND_M3","A","2010",2309,
