"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"GBR","AIREMISSION","CO","KG_CAP","A","2007",45.605,
"GBR","AIREMISSION","CO","KG_CAP","A","2008",41.325,
"GBR","AIREMISSION","CO","KG_CAP","A","2009",32.562,
"GBR","AIREMISSION","CO","KG_CAP","A","2010",30.499,
"GBR","AIREMISSION","CO","KG_CAP","A","2011",27.51,
"GBR","AIREMISSION","CO","KG_CAP","A","2012",26.486,
"GBR","AIREMISSION","CO","KG_CAP","A","2013",26.112,
"GBR","AIREMISSION","CO","KG_CAP","A","2014",24.753,
"GBR","AIREMISSION","CO","KG_CAP","A","2015",23.747,
"GBR","AIREMISSION","CO","KG_CAP","A","2016",21.515,
"GBR","AIREMISSION","CO","KG_CAP","A","2017",21.337,
"GBR","AIREMISSION","CO","KG_CAP","A","2018",21.07,
"GBR","AIREMISSION","CO","KG_CAP","A","2019",20.242,
"GBR","AIREMISSION","CO","KG_CAP","A","2020",18.556,
"USA","AIREMISSION","CO","KG_CAP","A","1990",519.942,
"USA","AIREMISSION","CO","KG_CAP","A","1991",496.703,
"USA","AIREMISSION","CO","KG_CAP","A","1992",473.773,
"USA","AIREMISSION","CO","KG_CAP","A","1993",449.623,
"USA","AIREMISSION","CO","KG_CAP","A","1994",427.187,
"USA","AIREMISSION","CO","KG_CAP","A","1995",407.064,
"USA","AIREMISSION","CO","KG_CAP","A","1996",383.369,
"USA","AIREMISSION","CO","KG_CAP","A","1997",367.988,
"USA","AIREMISSION","CO","KG_CAP","A","1998",355.824,
"USA","AIREMISSION","CO","KG_CAP","A","1999",335.294,
"USA","AIREMISSION","CO","KG_CAP","A","2000",326.347,
"USA","AIREMISSION","CO","KG_CAP","A","2001",310.668,
"USA","AIREMISSION","CO","KG_CAP","A","2002",277.502,
"USA","AIREMISSION","CO","KG_CAP","A","2003",267.497,
"USA","AIREMISSION","CO","KG_CAP","A","2004",257.456,
"USA","AIREMISSION","CO","KG_CAP","A","2005",247.573,
"USA","AIREMISSION","CO","KG_CAP","A","2006",236.961,
"USA","AIREMISSION","CO","KG_CAP","A","2007",226.56,
"USA","AIREMISSION","CO","KG_CAP","A","2008",201.238,
"USA","AIREMISSION","CO","KG_CAP","A","2009",179.069,
"USA","AIREMISSION","CO","KG_CAP","A","2010",180.576,
"USA","AIREMISSION","CO","KG_CAP","A","2011",177.781,
"USA","AIREMISSION","CO","KG_CAP","A","2012",170.692,
"USA","AIREMISSION","CO","KG_CAP","A","2013",163.763,
"USA","AIREMISSION","CO","KG_CAP","A","2014",156.858,
"USA","AIREMISSION","CO","KG_CAP","A","2015",149.989,
"USA","AIREMISSION","CO","KG_CAP","A","2016",135.958,
"USA","AIREMISSION","CO","KG_CAP","A","2017",131.474,
"USA","AIREMISSION","CO","KG_CAP","A","2018",131.633,
"USA","AIREMISSION","CO","KG_CAP","A","2019",125.479,
"USA","AIREMISSION","CO","KG_CAP","A","2020",122.665,
"CHL","AIREMISSION","CO","KG_CAP","A","2005",271.11,
"CHL","AIREMISSION","CO","KG_CAP","A","2006",276.185,
"CHL","AIREMISSION","CO","KG_CAP","A","2007",272.175,
"CHL","AIREMISSION","CO","KG_CAP","A","2008",279.611,
"CHL","AIREMISSION","CO","KG_CAP","A","2009",279.469,
"CHL","AIREMISSION","CO","KG_CAP","A","2010",287.781,
"CHL","AIREMISSION","CO","KG_CAP","A","2011",286.055,
"CHL","AIREMISSION","CO","KG_CAP","A","2012",276.982,
"CHL","AIREMISSION","CO","KG_CAP","A","2013",271.412,
"CHL","AIREMISSION","CO","KG_CAP","A","2014",198.931,
"CHL","AIREMISSION","CO","KG_CAP","A","2015",119.913,
"CHL","AIREMISSION","CO","KG_CAP","A","2016",133.164,
"CHL","AIREMISSION","CO","KG_CAP","A","2017",133.568,
"CHL","AIREMISSION","CO","KG_CAP","A","2018",131.844,
"EST","AIREMISSION","CO","KG_CAP","A","1990",159.856,
"EST","AIREMISSION","CO","KG_CAP","A","1991",153.923,
"EST","AIREMISSION","CO","KG_CAP","A","1992",97.103,
"EST","AIREMISSION","CO","KG_CAP","A","1993",94.503,
"EST","AIREMISSION","CO","KG_CAP","A","1994",119.628,
"EST","AIREMISSION","CO","KG_CAP","A","1995",153.644,
"EST","AIREMISSION","CO","KG_CAP","A","1996",183.219,
"EST","AIREMISSION","CO","KG_CAP","A","1997",183.023,
"EST","AIREMISSION","CO","KG_CAP","A","1998",160.229,
"EST","AIREMISSION","CO","KG_CAP","A","1999",148.697,
"EST","AIREMISSION","CO","KG_CAP","A","2000",135.415,
"EST","AIREMISSION","CO","KG_CAP","A","2001",145.209,
"EST","AIREMISSION","CO","KG_CAP","A","2002",134.702,
"EST","AIREMISSION","CO","KG_CAP","A","2003",136.712,
"EST","AIREMISSION","CO","KG_CAP","A","2004",124.657,
"EST","AIREMISSION","CO","KG_CAP","A","2005",113.326,
"EST","AIREMISSION","CO","KG_CAP","A","2006",104.741,
"EST","AIREMISSION","CO","KG_CAP","A","2007",118.831,
"EST","AIREMISSION","CO","KG_CAP","A","2008",117.958,
"EST","AIREMISSION","CO","KG_CAP","A","2009",117.831,
"EST","AIREMISSION","CO","KG_CAP","A","2010",117.958,
"EST","AIREMISSION","CO","KG_CAP","A","2011",98.823,
"EST","AIREMISSION","CO","KG_CAP","A","2012",107.403,
"EST","AIREMISSION","CO","KG_CAP","A","2013",103.088,
"EST","AIREMISSION","CO","KG_CAP","A","2014",99.731,
"EST","AIREMISSION","CO","KG_CAP","A","2015",98.944,
"EST","AIREMISSION","CO","KG_CAP","A","2016",109.551,
"EST","AIREMISSION","CO","KG_CAP","A","2017",106.109,
"EST","AIREMISSION","CO","KG_CAP","A","2018",106.119,
"EST","AIREMISSION","CO","KG_CAP","A","2019",104.67,
"EST","AIREMISSION","CO","KG_CAP","A","2020",103.951,
"ISR","AIREMISSION","CO","KG_CAP","A","1996",84.11,
"ISR","AIREMISSION","CO","KG_CAP","A","2000",59.804,
"ISR","AIREMISSION","CO","KG_CAP","A","2003",42.453,
"ISR","AIREMISSION","CO","KG_CAP","A","2004",38.689,
"ISR","AIREMISSION","CO","KG_CAP","A","2005",37.102,
"ISR","AIREMISSION","CO","KG_CAP","A","2006",33.599,
"ISR","AIREMISSION","CO","KG_CAP","A","2007",31.409,
"ISR","AIREMISSION","CO","KG_CAP","A","2008",29.119,
"ISR","AIREMISSION","CO","KG_CAP","A","2009",26.452,
"ISR","AIREMISSION","CO","KG_CAP","A","2010",24.339,
"ISR","AIREMISSION","CO","KG_CAP","A","2011",21.594,
"ISR","AIREMISSION","CO","KG_CAP","A","2012",18.068,
"ISR","AIREMISSION","CO","KG_CAP","A","2013",17.068,
"ISR","AIREMISSION","CO","KG_CAP","A","2014",16.416,
"ISR","AIREMISSION","CO","KG_CAP","A","2015",16.224,
"ISR","AIREMISSION","CO","KG_CAP","A","2016",15.804,
"ISR","AIREMISSION","CO","KG_CAP","A","2017",15.764,
"ISR","AIREMISSION","CO","KG_CAP","A","2018",15.543,
"ISR","AIREMISSION","CO","KG_CAP","A","2019",15.599,
"SVN","AIREMISSION","CO","KG_CAP","A","1990",145.969,
"SVN","AIREMISSION","CO","KG_CAP","A","1991",138.686,
"SVN","AIREMISSION","CO","KG_CAP","A","1992",137.128,
"SVN","AIREMISSION","CO","KG_CAP","A","1993",145.746,
"SVN","AIREMISSION","CO","KG_CAP","A","1994",142.295,
"SVN","AIREMISSION","CO","KG_CAP","A","1995",142.655,
"SVN","AIREMISSION","CO","KG_CAP","A","1996",147.121,
"SVN","AIREMISSION","CO","KG_CAP","A","1997",135.079,
"SVN","AIREMISSION","CO","KG_CAP","A","1998",118.958,
"SVN","AIREMISSION","CO","KG_CAP","A","1999",109.879,
"SVN","AIREMISSION","CO","KG_CAP","A","2000",103.522,
"SVN","AIREMISSION","CO","KG_CAP","A","2001",109.001,
"SVN","AIREMISSION","CO","KG_CAP","A","2002",92.311,
"SVN","AIREMISSION","CO","KG_CAP","A","2003",92.982,
"SVN","AIREMISSION","CO","KG_CAP","A","2004",86.829,
"SVN","AIREMISSION","CO","KG_CAP","A","2005",91.558,
"SVN","AIREMISSION","CO","KG_CAP","A","2006",80.536,
"SVN","AIREMISSION","CO","KG_CAP","A","2007",82.833,
"SVN","AIREMISSION","CO","KG_CAP","A","2008",78.691,
"SVN","AIREMISSION","CO","KG_CAP","A","2009",69.955,
"SVN","AIREMISSION","CO","KG_CAP","A","2010",69.941,
"SVN","AIREMISSION","CO","KG_CAP","A","2011",68.273,
"SVN","AIREMISSION","CO","KG_CAP","A","2012",65.133,
"SVN","AIREMISSION","CO","KG_CAP","A","2013",64.737,
"SVN","AIREMISSION","CO","KG_CAP","A","2014",55.334,
"SVN","AIREMISSION","CO","KG_CAP","A","2015",58.943,
"SVN","AIREMISSION","CO","KG_CAP","A","2016",58.542,
"SVN","AIREMISSION","CO","KG_CAP","A","2017",55.979,
"SVN","AIREMISSION","CO","KG_CAP","A","2018",50.71,
"SVN","AIREMISSION","CO","KG_CAP","A","2019",46.475,
"SVN","AIREMISSION","CO","KG_CAP","A","2020",41.48,
"OECD","AIREMISSION","CO","KG_CAP","A","1990",225.931,
"OECD","AIREMISSION","CO","KG_CAP","A","1991",218.11,
"OECD","AIREMISSION","CO","KG_CAP","A","1992",208.725,
"OECD","AIREMISSION","CO","KG_CAP","A","1993",200.97,
"OECD","AIREMISSION","CO","KG_CAP","A","1994",195.401,
"OECD","AIREMISSION","CO","KG_CAP","A","1995",187.243,
"OECD","AIREMISSION","CO","KG_CAP","A","1996",180.506,
"OECD","AIREMISSION","CO","KG_CAP","A","1997",174.024,
"OECD","AIREMISSION","CO","KG_CAP","A","1998",167.931,
"OECD","AIREMISSION","CO","KG_CAP","A","1999",153.881,
"OECD","AIREMISSION","CO","KG_CAP","A","2000",153.651,
"OECD","AIREMISSION","CO","KG_CAP","A","2001",145.596,
"OECD","AIREMISSION","CO","KG_CAP","A","2002",131.72,
"OECD","AIREMISSION","CO","KG_CAP","A","2003",126.417,
"OECD","AIREMISSION","CO","KG_CAP","A","2004",120.922,
"OECD","AIREMISSION","CO","KG_CAP","A","2005",114.531,
"OECD","AIREMISSION","CO","KG_CAP","A","2006",109.908,
"OECD","AIREMISSION","CO","KG_CAP","A","2007",105.316,
"OECD","AIREMISSION","CO","KG_CAP","A","2008",96.896,
"OECD","AIREMISSION","CO","KG_CAP","A","2009",88.043,
"OECD","AIREMISSION","CO","KG_CAP","A","2010",89.222,
"OECD","AIREMISSION","CO","KG_CAP","A","2011",84.931,
"OECD","AIREMISSION","CO","KG_CAP","A","2012",82.307,
"OECD","AIREMISSION","CO","KG_CAP","A","2013",79.348,
"OECD","AIREMISSION","CO","KG_CAP","A","2014",74.889,
"OECD","AIREMISSION","CO","KG_CAP","A","2015",73.392,
"OECD","AIREMISSION","CO","KG_CAP","A","2016",69.102,
"OECD","AIREMISSION","CO","KG_CAP","A","2017",67.73,
"OECD","AIREMISSION","CO","KG_CAP","A","2018",66.367,
"OECD","AIREMISSION","CO","KG_CAP","A","2019",63.584,
"OECD","AIREMISSION","CO","KG_CAP","A","2020",60.785,
"MEX","AIREMISSION","CO","KG_CAP","A","1999",76.874,
"MEX","AIREMISSION","CO","KG_CAP","A","2005",397.229,
"MEX","AIREMISSION","CO","KG_CAP","A","2008",299.225,
"MEX","AIREMISSION","CO","KG_CAP","A","2016",67.172,
"MEX","AIREMISSION","CO","KG_CAP","A","2018",66.7,
"RUS","AIREMISSION","CO","KG_CAP","A","2006",122.383,
"RUS","AIREMISSION","CO","KG_CAP","A","2007",123.034,
"RUS","AIREMISSION","CO","KG_CAP","A","2008",114.817,
"RUS","AIREMISSION","CO","KG_CAP","A","2009",110.155,
"RUS","AIREMISSION","CO","KG_CAP","A","2010",107.894,
"RUS","AIREMISSION","CO","KG_CAP","A","2011",110.8,
"RUS","AIREMISSION","CO","KG_CAP","A","2012",112.561,
"RUS","AIREMISSION","CO","KG_CAP","A","2013",109.974,
"RUS","AIREMISSION","CO","KG_CAP","A","2014",107.892,
"RUS","AIREMISSION","CO","KG_CAP","A","2015",106.082,
"RUS","AIREMISSION","CO","KG_CAP","A","2016",108.144,
"RUS","AIREMISSION","CO","KG_CAP","A","2017",110.098,
"RUS","AIREMISSION","CO","KG_CAP","A","2018",113.028,
"OECDE","AIREMISSION","CO","KG_CAP","A","1990",131.017,
"OECDE","AIREMISSION","CO","KG_CAP","A","1991",127.734,
"OECDE","AIREMISSION","CO","KG_CAP","A","1992",120.275,
"OECDE","AIREMISSION","CO","KG_CAP","A","1993",116.045,
"OECDE","AIREMISSION","CO","KG_CAP","A","1994",115.704,
"OECDE","AIREMISSION","CO","KG_CAP","A","1995",110.357,
"OECDE","AIREMISSION","CO","KG_CAP","A","1996",109.297,
"OECDE","AIREMISSION","CO","KG_CAP","A","1997",104.729,
"OECDE","AIREMISSION","CO","KG_CAP","A","1998",100.21,
"OECDE","AIREMISSION","CO","KG_CAP","A","1999",83.676,
"OECDE","AIREMISSION","CO","KG_CAP","A","2000",88.732,
"OECDE","AIREMISSION","CO","KG_CAP","A","2001",83.493,
"OECDE","AIREMISSION","CO","KG_CAP","A","2002",74.804,
"OECDE","AIREMISSION","CO","KG_CAP","A","2003",71.092,
"OECDE","AIREMISSION","CO","KG_CAP","A","2004",66.243,
"OECDE","AIREMISSION","CO","KG_CAP","A","2005",62.3,
"OECDE","AIREMISSION","CO","KG_CAP","A","2006",59.634,
"OECDE","AIREMISSION","CO","KG_CAP","A","2007",57.07,
"OECDE","AIREMISSION","CO","KG_CAP","A","2008",55.666,
"OECDE","AIREMISSION","CO","KG_CAP","A","2009",50.971,
"OECDE","AIREMISSION","CO","KG_CAP","A","2010",51.992,
"OECDE","AIREMISSION","CO","KG_CAP","A","2011",46.861,
"OECDE","AIREMISSION","CO","KG_CAP","A","2012",45.75,
"OECDE","AIREMISSION","CO","KG_CAP","A","2013",43.885,
"OECDE","AIREMISSION","CO","KG_CAP","A","2014",39.721,
"OECDE","AIREMISSION","CO","KG_CAP","A","2015",40.177,
"OECDE","AIREMISSION","CO","KG_CAP","A","2016",38.841,
"OECDE","AIREMISSION","CO","KG_CAP","A","2017",38.138,
"OECDE","AIREMISSION","CO","KG_CAP","A","2018",35.957,
"OECDE","AIREMISSION","CO","KG_CAP","A","2019",34.456,
"OECDE","AIREMISSION","CO","KG_CAP","A","2020",32.051,
"LVA","AIREMISSION","CO","KG_CAP","A","1990",180.159,
"LVA","AIREMISSION","CO","KG_CAP","A","1991",165.98,
"LVA","AIREMISSION","CO","KG_CAP","A","1992",150.074,
"LVA","AIREMISSION","CO","KG_CAP","A","1993",154.334,
"LVA","AIREMISSION","CO","KG_CAP","A","1994",149.331,
"LVA","AIREMISSION","CO","KG_CAP","A","1995",142.365,
"LVA","AIREMISSION","CO","KG_CAP","A","1996",145.36,
"LVA","AIREMISSION","CO","KG_CAP","A","1997",137.948,
"LVA","AIREMISSION","CO","KG_CAP","A","1998",133.592,
"LVA","AIREMISSION","CO","KG_CAP","A","1999",135.305,
"LVA","AIREMISSION","CO","KG_CAP","A","2000",126.939,
"LVA","AIREMISSION","CO","KG_CAP","A","2001",128.351,
"LVA","AIREMISSION","CO","KG_CAP","A","2002",125.434,
"LVA","AIREMISSION","CO","KG_CAP","A","2003",125.724,
"LVA","AIREMISSION","CO","KG_CAP","A","2004",122.504,
"LVA","AIREMISSION","CO","KG_CAP","A","2005",107.153,
"LVA","AIREMISSION","CO","KG_CAP","A","2006",108.214,
"LVA","AIREMISSION","CO","KG_CAP","A","2007",101.077,
"LVA","AIREMISSION","CO","KG_CAP","A","2008",93.612,
"LVA","AIREMISSION","CO","KG_CAP","A","2009",97.603,
"LVA","AIREMISSION","CO","KG_CAP","A","2010",79.767,
"LVA","AIREMISSION","CO","KG_CAP","A","2011",81.464,
"LVA","AIREMISSION","CO","KG_CAP","A","2012",81.671,
"LVA","AIREMISSION","CO","KG_CAP","A","2013",72.935,
"LVA","AIREMISSION","CO","KG_CAP","A","2014",69.722,
"LVA","AIREMISSION","CO","KG_CAP","A","2015",58.028,
"LVA","AIREMISSION","CO","KG_CAP","A","2016",57.239,
"LVA","AIREMISSION","CO","KG_CAP","A","2017",61.271,
"LVA","AIREMISSION","CO","KG_CAP","A","2018",63.519,
"LVA","AIREMISSION","CO","KG_CAP","A","2019",59.605,
"LVA","AIREMISSION","CO","KG_CAP","A","2020",53.031,
"LTU","AIREMISSION","CO","KG_CAP","A","1990",100.949,
"LTU","AIREMISSION","CO","KG_CAP","A","1991",113.57,
"LTU","AIREMISSION","CO","KG_CAP","A","1992",64.71,
"LTU","AIREMISSION","CO","KG_CAP","A","1993",58.653,
"LTU","AIREMISSION","CO","KG_CAP","A","1994",51.971,
"LTU","AIREMISSION","CO","KG_CAP","A","1995",58.196,
"LTU","AIREMISSION","CO","KG_CAP","A","1996",62.87,
"LTU","AIREMISSION","CO","KG_CAP","A","1997",63.052,
"LTU","AIREMISSION","CO","KG_CAP","A","1998",61.841,
"LTU","AIREMISSION","CO","KG_CAP","A","1999",55.388,
"LTU","AIREMISSION","CO","KG_CAP","A","2000",50.536,
"LTU","AIREMISSION","CO","KG_CAP","A","2001",50.591,
"LTU","AIREMISSION","CO","KG_CAP","A","2002",50.846,
"LTU","AIREMISSION","CO","KG_CAP","A","2003",50.382,
"LTU","AIREMISSION","CO","KG_CAP","A","2004",50.088,
"LTU","AIREMISSION","CO","KG_CAP","A","2005",51.721,
"LTU","AIREMISSION","CO","KG_CAP","A","2006",53.712,
"LTU","AIREMISSION","CO","KG_CAP","A","2007",54.247,
"LTU","AIREMISSION","CO","KG_CAP","A","2008",54.186,
"LTU","AIREMISSION","CO","KG_CAP","A","2009",51.685,
"LTU","AIREMISSION","CO","KG_CAP","A","2010",50.453,
"LTU","AIREMISSION","CO","KG_CAP","A","2011",48.722,
"LTU","AIREMISSION","CO","KG_CAP","A","2012",48.1,
"LTU","AIREMISSION","CO","KG_CAP","A","2013",45.308,
"LTU","AIREMISSION","CO","KG_CAP","A","2014",43.305,
"LTU","AIREMISSION","CO","KG_CAP","A","2015",41.441,
"LTU","AIREMISSION","CO","KG_CAP","A","2016",41.384,
"LTU","AIREMISSION","CO","KG_CAP","A","2017",41.381,
"LTU","AIREMISSION","CO","KG_CAP","A","2018",42.403,
"LTU","AIREMISSION","CO","KG_CAP","A","2019",40.93,
"LTU","AIREMISSION","CO","KG_CAP","A","2020",39.455,
"CRI","AIREMISSION","CO","KG_CAP","A","1990",58.417,
"CRI","AIREMISSION","CO","KG_CAP","A","1991",44.029,
"CRI","AIREMISSION","CO","KG_CAP","A","1992",79.724,
"CRI","AIREMISSION","CO","KG_CAP","A","1993",66.931,
"CRI","AIREMISSION","CO","KG_CAP","A","1994",75.972,
"CRI","AIREMISSION","CO","KG_CAP","A","1995",60.849,
"CRI","AIREMISSION","CO","KG_CAP","A","1996",85.912,
"CRI","AIREMISSION","CO","KG_CAP","A","1997",89.609,
"CRI","AIREMISSION","CO","KG_CAP","A","1998",83.265,
"CRI","AIREMISSION","CO","KG_CAP","A","1999",70.777,
"CRI","AIREMISSION","CO","KG_CAP","A","2000",73.453,
"CRI","AIREMISSION","CO","KG_CAP","A","2001",81.739,
"CRI","AIREMISSION","CO","KG_CAP","A","2002",88.46,
"CRI","AIREMISSION","CO","KG_CAP","A","2003",73.218,
"CRI","AIREMISSION","CO","KG_CAP","A","2004",87.089,
"CRI","AIREMISSION","CO","KG_CAP","A","2005",71.883,
"CRI","AIREMISSION","CO","KG_CAP","A","2006",73.291,
"CRI","AIREMISSION","CO","KG_CAP","A","2007",104.297,
"CRI","AIREMISSION","CO","KG_CAP","A","2008",76.973,
"CRI","AIREMISSION","CO","KG_CAP","A","2009",72.475,
"CRI","AIREMISSION","CO","KG_CAP","A","2010",86.224,
"CRI","AIREMISSION","CO","KG_CAP","A","2011",77.362,
"CRI","AIREMISSION","CO","KG_CAP","A","2012",103.972,
"CRI","AIREMISSION","CO","KG_CAP","A","2013",118.427,
"CRI","AIREMISSION","CO","KG_CAP","A","2014",85.107,
"CRI","AIREMISSION","CO","KG_CAP","A","2015",110.664,
"CRI","AIREMISSION","CO","KG_CAP","A","2016",115.192,
"CRI","AIREMISSION","CO","KG_CAP","A","2017",95.985,
"COL","AIREMISSION","CO","KG_CAP","A","2010",45.033,
"COL","AIREMISSION","CO","KG_CAP","A","2011",41.627,
"COL","AIREMISSION","CO","KG_CAP","A","2012",42.473,
"COL","AIREMISSION","CO","KG_CAP","A","2013",41.428,
"COL","AIREMISSION","CO","KG_CAP","A","2014",43.732,
"COL","AIREMISSION","CO","KG_CAP","A","2015",40.894,
"COL","AIREMISSION","CO","KG_CAP","A","2016",42.909,
"COL","AIREMISSION","CO","KG_CAP","A","2017",40.449,
"COL","AIREMISSION","CO","KG_CAP","A","2018",42.25,
