"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","AIREMISSION","GHG","TONNE_CAP","A","2020",5.802,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1990",8.347,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1991",8.319,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1992",8.216,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1993",8.202,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1994",8.429,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1995",8.311,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1996",8.745,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1997",8.174,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1998",8.22,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","1999",7.867,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2000",7.703,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2001",7.774,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2002",7.829,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2003",7.84,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2004",7.745,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2005",7.401,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2006",7.317,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2007",7.141,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2008",6.828,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2009",6.311,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2010",6.9,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2011",6.389,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2012",6.041,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2013",5.817,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2014",5.563,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2015",5.521,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2016",5.412,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2017",5.28,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2018",5.125,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2019",4.943,
"SWE","AIREMISSION","GHG","TONNE_CAP","A","2020",4.47,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1990",7.98,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1991",8.158,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1992",8.035,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1993",7.595,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1994",7.391,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1995",7.474,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1996",7.54,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1997",7.359,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1998",7.558,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","1999",7.5,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2000",7.362,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2001",7.532,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2002",7.267,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2003",7.361,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2004",7.396,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2005",7.436,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2006",7.348,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2007",7.029,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2008",7.125,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2009",6.849,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2010",6.987,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2011",6.389,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2012",6.49,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2013",6.525,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2014",5.965,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2015",5.838,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2016",5.808,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2017",5.65,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2018",5.433,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2019",5.361,
"CHE","AIREMISSION","GHG","TONNE_CAP","A","2020",5.013,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1990",3.986,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1991",4.051,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1992",4.094,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1993",4.155,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1994",3.987,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1995",4.16,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1996",4.412,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1997",4.529,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1998",4.49,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","1999",4.385,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2000",4.652,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2001",4.294,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2002",4.329,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2003",4.564,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2004",4.652,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2005",4.924,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2006",5.166,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2007",5.577,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2008",5.459,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2009",5.485,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2010",5.451,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2011",5.773,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2012",5.959,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2013",5.779,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2014",5.952,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2015",6.066,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2016",6.316,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2017",6.578,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2018",6.437,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2019",6.153,
"TUR","AIREMISSION","GHG","TONNE_CAP","A","2020",6.283,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1990",13.925,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1991",14.03,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1992",13.635,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1993",13.269,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1994",13.047,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1995",12.903,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1996",13.231,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1997",12.785,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1998",12.73,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","1999",12.172,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2000",12.13,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2001",12.134,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2002",11.72,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2003",11.776,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2004",11.659,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2005",11.442,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2006",11.247,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2007",10.966,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2008",10.536,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2009",9.558,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2010",9.71,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2011",8.916,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2012",9.113,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2013",8.845,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2014",8.157,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2015",7.822,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2016",7.376,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2017",7.164,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2018",6.989,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2019",6.713,
"GBR","AIREMISSION","GHG","TONNE_CAP","A","2020",6.049,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1990",25.853,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1991",25.231,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1992",25.329,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1993",25.444,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1994",25.466,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1995",25.482,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1996",25.951,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1997",25.844,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1998",25.72,
"USA","AIREMISSION","GHG","TONNE_CAP","A","1999",25.581,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2000",25.969,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2001",25.333,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2002",25.238,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2003",25.211,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2004",25.37,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2005",25.159,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2006",24.669,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2007",24.778,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2008",23.811,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2009",22.125,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2010",22.654,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2011",21.969,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2012",21.048,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2013",21.466,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2014",21.494,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2015",20.855,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2016",20.237,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2017",19.995,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2018",20.461,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2019",20.016,
"USA","AIREMISSION","GHG","TONNE_CAP","A","2020",18.154,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1990",3.734,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1991",3.526,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1992",3.566,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1993",3.686,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1994",3.848,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1995",4.026,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1996",4.378,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1997",4.834,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1998",4.838,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","1999",4.965,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2000",4.758,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2001",4.582,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2002",4.612,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2003",4.61,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2004",4.942,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2005",4.962,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2006",5.066,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2007",5.543,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2008",5.473,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2009",5.219,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2010",5.154,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2011",5.593,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2012",5.872,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2013",5.83,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2014",5.581,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2015",5.917,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2016",6.063,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2017",6.038,
"CHL","AIREMISSION","GHG","TONNE_CAP","A","2018",5.99,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1990",25.603,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1991",23.887,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1992",17.701,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1993",14.516,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1994",15.166,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1995",13.977,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1996",14.858,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1997",14.826,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1998",13.707,
"EST","AIREMISSION","GHG","TONNE_CAP","A","1999",12.977,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2000",12.512,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2001",12.902,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2002",12.552,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2003",14.053,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2004",14.231,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2005",14.141,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2006",13.738,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2007",16.488,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2008",14.995,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2009",12.417,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2010",15.908,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2011",15.921,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2012",15.138,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2013",16.64,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2014",16.055,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2015",13.72,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2016",14.988,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2017",15.914,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2018",15.224,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2019",11.031,
"EST","AIREMISSION","GHG","TONNE_CAP","A","2020",8.692,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","1996",10.141,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2000",10.679,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2003",10.448,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2004",10.313,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2005",10.219,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2006",10.231,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2007",10.501,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2008",10.506,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2009",9.745,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2010",9.946,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2011",10.043,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2012",10.609,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2013",9.724,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2014",9.268,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2015",9.459,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2016",9.259,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2017",8.942,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2018",8.836,
"ISR","AIREMISSION","GHG","TONNE_CAP","A","2019",8.765,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1990",9.308,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1991",8.616,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1992",8.636,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1993",8.783,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1994",9.002,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1995",9.4,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1996",9.687,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1997",9.979,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1998",9.794,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","1999",9.47,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2000",9.336,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2001",9.967,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2002",10.085,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2003",9.916,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2004",10.116,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2005",10.225,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2006",10.288,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2007",10.323,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2008",10.666,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2009",9.503,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2010",9.586,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2011",9.534,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2012",9.213,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2013",8.863,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2014",8.058,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2015",8.14,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2016",8.554,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2017",8.58,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2018",8.48,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2019",8.172,
"SVN","AIREMISSION","GHG","TONNE_CAP","A","2020",7.548,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1990",13.871,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1991",13.682,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1992",13.588,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1993",13.539,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1994",13.607,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1995",13.684,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1996",13.958,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1997",13.922,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1998",13.791,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","1999",13.721,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2000",13.888,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2001",13.709,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2002",13.683,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2003",13.746,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2004",13.792,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2005",13.714,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2006",13.566,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2007",13.625,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2008",13.235,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2009",12.426,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2010",12.694,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2011",12.488,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2012",12.251,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2013",12.272,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2014",12.067,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2015",11.907,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2016",11.743,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2017",11.666,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2018",11.674,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2019",11.318,
"OECD","AIREMISSION","GHG","TONNE_CAP","A","2020",10.498,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1990",21.374,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1991",20.228,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1992",16.975,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1993",16.048,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1994",14.284,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1995",13.936,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1996",13.612,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1997",12.841,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1998",12.646,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","1999",12.891,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2000",12.909,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2001",13.195,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2002",13.116,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2003",13.4,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2004",13.554,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2005",13.739,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2006",14.211,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2007",14.246,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2008",14.47,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2009",13.521,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2010",14.13,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2011",14.473,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2012",14.622,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2013",14.172,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2014",14.109,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2015",13.824,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2016",13.795,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2017",14.098,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2018",14.525,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2019",14.464,
"RUS","AIREMISSION","GHG","TONNE_CAP","A","2020",14.007,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1990",11.067,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1991",10.941,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1992",10.594,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1993",10.386,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1994",10.288,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1995",10.352,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1996",10.566,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1997",10.385,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1998",10.32,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","1999",10.123,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2000",10.115,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2001",10.123,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2002",10.01,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2003",10.133,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2004",10.106,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2005",10.021,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2006",9.98,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2007",9.882,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2008",9.614,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2009",8.956,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2010",9.107,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2011",8.838,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2012",8.749,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2013",8.56,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2014",8.231,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2015",8.266,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2016",8.24,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2017",8.263,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2018",8.061,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2019",7.699,
"OECDE","AIREMISSION","GHG","TONNE_CAP","A","2020",7.126,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1990",3.711,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1991",3.794,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1992",3.792,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1993",3.81,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1994",3.863,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1995",3.959,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1996",3.931,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1997",4.02,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1998",4.068,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","1999",4.11,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2000",4.173,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2001",4.223,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2002",4.263,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2003",4.31,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2004",4.462,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2005",4.488,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2006",4.476,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2007",4.463,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2008",4.568,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2009",4.449,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2010",4.726,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2011",4.853,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2012",4.972,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2013",5.155,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2014",5.269,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2015",5.119,
"BRA","AIREMISSION","GHG","TONNE_CAP","A","2016",4.946,
"CHN","AIREMISSION","GHG","TONNE_CAP","A","1994",3.299,
"CHN","AIREMISSION","GHG","TONNE_CAP","A","2005",6.023,
