"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SLV","AIREMISSION","CO2","MLN_TONNE","A","2019",7.416457,
"SLV","AIREMISSION","CO2","MLN_TONNE","A","2020",5.988616,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1990",,"L"
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1991",,"L"
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1992",0.435708,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1993",0.630669,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1994",0.712288,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1995",0.776324,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1996",0.851347,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1997",0.79967,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1998",0.592788,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","1999",0.628059,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2000",0.615037,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2001",0.674762,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2002",0.661117,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2003",0.667038,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2004",0.685582,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2005",0.572038,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2006",0.511891,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2007",0.499067,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2008",0.432032,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2009",0.450531,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2010",0.485624,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2011",0.53473,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2012",0.537389,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2013",0.499863,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2014",0.503061,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2015",0.49336,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2016",0.502986,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2017",0.500126,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2018",0.569205,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2019",0.588676,
"ERI","AIREMISSION","CO2","MLN_TONNE","A","2020",0.597935,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1990",0.910008,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1991",1.074154,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1992",1.112749,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1993",1.202799,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1994",1.165391,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1995",1.315246,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1996",1.415124,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1997",1.522005,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1998",1.617797,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","1999",1.52247,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2000",1.465254,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2001",1.477057,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2002",1.385142,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2003",1.388737,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2004",1.431414,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2005",1.733485,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2006",1.80216,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2007",1.938413,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2008",2.011919,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2009",2.083407,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2010",2.659945,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2011",2.982028,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2012",3.123821,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2013",3.279857,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2014",3.247752,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2015",3.249011,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2016",3.46265,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2017",2.519321,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2018",2.463145,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2019",2.454752,
"GAB","AIREMISSION","CO2","MLN_TONNE","A","2020",2.523218,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1990",3.206929,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1991",3.413926,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1992",4.232249,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1993",4.636806,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1994",4.930079,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1995",5.875032,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1996",5.735081,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1997",6.018716,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1998",7.664426,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","1999",7.535848,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2000",8.60797,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2001",8.993885,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2002",9.654432,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2003",9.735015,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2004",9.870259,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2005",10.572176,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2006",10.574416,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2007",11.440164,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2008",10.279349,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2009",11.291453,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2010",10.378604,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2011",10.660894,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2012",11.064715,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2013",11.892292,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2014",12.641478,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2015",15.032865,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2016",16.148876,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2017",15.196132,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2018",16.900742,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2019",17.897831,
"GTM","AIREMISSION","CO2","MLN_TONNE","A","2020",15.61319,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1990",2.177192,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1991",2.163136,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1992",2.463117,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1993",2.601679,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1994",2.999878,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1995",3.575392,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1996",3.520901,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1997",3.620726,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1998",4.324058,
"HND","AIREMISSION","CO2","MLN_TONNE","A","1999",4.360525,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2000",4.487715,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2001",5.290766,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2002",5.620189,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2003",6.24616,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2004",7.035836,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2005",6.459433,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2006",7.355099,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2007",7.892919,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2008",7.939095,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2009",7.436062,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2010",7.320475,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2011",8.802821,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2012",9.219955,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2013",8.99279,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2014",9.222091,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2015",9.815286,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2016",9.612273,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2017",8.466953,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2018",8.197864,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2019",9.431032,
"HND","AIREMISSION","CO2","MLN_TONNE","A","2020",8.201753,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1990",52.412387,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1991",43.382301,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1992",66.405681,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1993",86.089099,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1994",96.10302,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1995",93.736145,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1996",92.95294,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1997",109.586447,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1998",81.093976,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","1999",59.029796,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2000",72.43779,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2001",82.163212,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2002",77.039433,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2003",68.765917,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2004",73.221023,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2005",71.146204,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2006",68.471964,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2007",62.715441,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2008",72.787954,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2009",76.813922,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2010",89.154916,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2011",92.238921,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2012",102.28693,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2013",110.533933,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2014",105.171573,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2015",99.903464,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2016",106.182165,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2017",118.805534,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2018",127.048089,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2019",138.368088,
"IRQ","AIREMISSION","CO2","MLN_TONNE","A","2020",121.834652,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1990",7.24573,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1991",7.213088,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1992",7.910694,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1993",8.101211,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1994",8.161736,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1995",8.420209,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1996",8.776455,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1997",8.966682,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1998",9.46821,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","1999",9.745164,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2000",9.796827,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2001",9.820251,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2002",9.974697,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2003",10.284457,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2004",10.257021,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2005",10.281842,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2006",11.745633,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2007",11.759314,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2008",9.324848,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2009",7.503052,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2010",7.152536,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2011",7.20275,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2012",6.61972,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2013",7.040345,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2014",6.777855,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2015",6.670503,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2016",7.15369,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2017",6.865432,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2018",8.270195,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2019",8.060045,
"JAM","AIREMISSION","CO2","MLN_TONNE","A","2020",5.455172,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1990",9.174481,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1991",9.216634,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1992",10.636273,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1993",10.769786,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1994",11.374282,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1995",12.194147,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1996",12.467323,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1997",13.086609,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1998",13.574961,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","1999",13.583796,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2000",15.247143,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2001",15.048858,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2002",15.552488,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2003",16.031807,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2004",17.18991,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2005",18.45899,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2006",18.766975,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2007",19.549339,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2008",18.443026,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2009",19.271018,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2010",18.787764,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2011",19.759767,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2012",22.711286,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2013",22.340651,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2014",24.016096,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2015",23.737087,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2016",23.147952,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2017",24.386806,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2018",22.985046,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2019",22.029906,
"JOR","AIREMISSION","CO2","MLN_TONNE","A","2020",19.961063,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1990",5.517313,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1991",5.309007,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1992",5.337537,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1993",5.285051,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1994",5.383145,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1995",5.790172,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1996",6.32195,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1997",6.095544,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1998",6.769287,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","1999",7.087713,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2000",8.059186,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2001",7.307486,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2002",7.006547,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2003",6.064178,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2004",6.800026,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2005",7.649623,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2006",8.682366,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2007",8.599932,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2008",9.001732,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2009",10.769371,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2010",11.575403,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2011",11.731881,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2012",10.669338,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2013",11.865726,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2014",13.779,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2015",14.931269,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2016",15.96708,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2017",16.992221,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2018",16.248935,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2019",16.507868,
"KEN","AIREMISSION","CO2","MLN_TONNE","A","2020",15.754833,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1990",27.565518,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1991",7.536999,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1992",21.866099,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1993",28.130162,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1994",32.410674,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1995",32.090246,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1996",31.21679,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1997",32.333398,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1998",38.429465,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","1999",42.242544,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2000",45.77883,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2001",49.652745,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2002",51.546102,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2003",52.932666,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2004",56.751849,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2005",64.750023,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2006",67.309013,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2007",65.969117,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2008",71.594638,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2009",73.93649,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2010",77.139876,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2011",79.974141,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2012",82.30882,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2013",83.829065,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2014",81.875226,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2015",86.175024,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2016",87.732919,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2017",87.660565,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2018",89.83162,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2019",90.868109,
"KWT","AIREMISSION","CO2","MLN_TONNE","A","2020",89.526266,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1990",22.762333,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1991",20.42288,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1992",13.296698,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1993",9.794203,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1994",6.364922,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1995",4.45854,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1996",5.527695,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1997",5.398613,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1998",5.719911,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","1999",4.619704,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2000",4.450168,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2001",3.761835,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2002",4.737819,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2003",5.260549,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2004",5.187071,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2005",4.8919,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2006",4.877132,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2007",5.963378,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2008",7.006248,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2009",6.521635,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2010",6.040358,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2011",7.21138,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2012",9.563712,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2013",8.720018,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2014",9.032259,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2015",9.583246,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2016",9.070982,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2017",8.754578,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2018",10.390811,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2019",9.093846,
"KGZ","AIREMISSION","CO2","MLN_TONNE","A","2020",8.19071,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1990",5.514276,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1991",6.948884,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1992",6.897845,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1993",10.13527,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1994",11.11941,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1995",12.829853,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1996",13.341125,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1997",15.281784,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1998",14.921432,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","1999",15.700992,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2000",14.041815,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2001",15.202855,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2002",15.16019,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2003",15.109906,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2004",15.264328,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2005",14.529898,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2006",14.221728,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2007",12.776574,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2008",16.324037,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2009",19.360746,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2010",18.2933,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2011",18.597083,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2012",21.08113,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2013",20.705495,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2014",22.538012,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2015",24.621768,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2016",25.463128,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2017",26.928918,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2018",25.354314,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2019",25.50151,
"LBN","AIREMISSION","CO2","MLN_TONNE","A","2020",20.54389,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1990",21.260846,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1991",21.732078,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1992",22.009309,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1993",23.086185,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1994",27.362809,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1995",31.278467,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1996",32.571282,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1997",32.486533,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1998",33.160802,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","1999",35.136545,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2000",36.104201,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2001",36.822278,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2002",38.137556,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2003",39.946066,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2004",40.005494,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2005",43.917952,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2006",43.58092,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2007",41.06156,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2008",44.506472,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2009",48.081932,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2010",50.542728,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2011",36.509678,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2012",47.666278,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2013",52.097329,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2014",51.75395,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2015",45.051482,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2016",43.198695,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2017",43.85034,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2018",44.591754,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2019",44.785233,
"LBY","AIREMISSION","CO2","MLN_TONNE","A","2020",39.159442,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1990",12.838965,
"MNG","AIREMISSION","CO2","MLN_TONNE","A","1991",14.673338,
